Belgium, Exposure to risk (period 1x10), 	Last modified: 25 Jan 2018;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1940-1949      105                 0.00            0.32            0.32
1940-1949      106                 0.00            0.12            0.12
1940-1949      107                 0.00            0.00            0.00
1940-1949      108                 0.00            0.00            0.00
1940-1949      109                 0.00            0.00            0.00
1940-1949      110+                0.00            0.00            0.00
1950-1959        0            706463.72       742083.36      1448547.08
1950-1959        1            694563.65       726446.40      1421010.05
1950-1959        2            690991.04       721302.13      1412293.17
1950-1959        3            689409.61       719214.30      1408623.91
1950-1959        4            683926.47       713201.56      1397128.03
1950-1959        5            672662.05       700845.33      1373507.38
1950-1959        6            662146.66       689316.54      1351463.20
1950-1959        7            646365.94       672074.42      1318440.35
1950-1959        8            626271.42       650419.85      1276691.27
1950-1959        9            606543.12       629142.86      1235685.98
1950-1959       10            593794.88       614209.27      1208004.15
1950-1959       11            584148.48       602260.95      1186409.43
1950-1959       12            573401.13       590050.56      1163451.69
1950-1959       13            560487.69       575225.79      1135713.48
1950-1959       14            552048.09       565079.75      1117127.84
1950-1959       15            551414.91       563080.86      1114495.77
1950-1959       16            552437.79       562396.35      1114834.14
1950-1959       17            561577.64       569817.21      1131394.86
1950-1959       18            579279.02       586137.32      1165416.33
1950-1959       19            598099.21       604210.16      1202309.36
1950-1959       20            608373.79       614269.72      1222643.51
1950-1959       21            613307.11       619674.88      1232981.98
1950-1959       22            619388.25       626558.38      1245946.64
1950-1959       23            627255.24       635141.97      1262397.21
1950-1959       24            636682.20       645601.64      1282283.84
1950-1959       25            645617.72       656435.22      1302052.94
1950-1959       26            653075.64       665880.63      1318956.27
1950-1959       27            658267.14       672445.13      1330712.27
1950-1959       28            661372.98       676019.95      1337392.93
1950-1959       29            662998.19       677816.70      1340814.89
1950-1959       30            663095.16       678167.31      1341262.47
1950-1959       31            640505.51       654327.02      1294832.52
1950-1959       32            614130.82       625620.80      1239751.62
1950-1959       33            589234.53       599175.38      1188409.92
1950-1959       34            565158.04       574057.93      1139215.97
1950-1959       35            559170.02       566795.57      1125965.59
1950-1959       36            555038.14       560892.06      1115930.20
1950-1959       37            551630.81       555801.12      1107431.93
1950-1959       38            545999.28       548774.09      1094773.37
1950-1959       39            540703.93       542229.27      1082933.20
1950-1959       40            538345.24       538799.09      1077144.32
1950-1959       41            560584.83       559953.55      1120538.38
1950-1959       42            587855.93       586056.16      1173912.10
1950-1959       43            612598.41       608982.43      1221580.85
1950-1959       44            634293.06       628288.33      1262581.39
1950-1959       45            637613.96       629976.41      1267590.38
1950-1959       46            638756.38       629151.21      1267907.59
1950-1959       47            639415.84       627613.84      1267029.68
1950-1959       48            641147.12       627513.86      1268660.99
1950-1959       49            641774.82       625622.32      1267397.14
1950-1959       50            640806.00       620290.18      1261096.18
1950-1959       51            636366.09       611504.24      1247870.33
1950-1959       52            629404.61       600192.49      1229597.10
1950-1959       53            622721.22       588463.42      1211184.64
1950-1959       54            614392.17       574563.38      1188955.55
1950-1959       55            602487.31       556588.95      1159076.26
1950-1959       56            590240.03       537521.46      1127761.49
1950-1959       57            576002.65       516685.15      1092687.79
1950-1959       58            559395.40       494510.08      1053905.48
1950-1959       59            542327.72       472791.34      1015119.06
1950-1959       60            524886.63       451947.26       976833.89
1950-1959       61            508499.92       433188.20       941688.12
1950-1959       62            491892.84       414997.66       906890.50
1950-1959       63            474411.19       396760.78       871171.97
1950-1959       64            457714.48       379891.91       837606.38
1950-1959       65            442151.48       364873.52       807025.00
1950-1959       66            426177.98       350397.13       776575.11
1950-1959       67            410757.44       337036.56       747794.00
1950-1959       68            395446.11       323352.54       718798.64
1950-1959       69            379299.89       308770.71       688070.60
1950-1959       70            362152.73       293424.64       655577.37
1950-1959       71            344367.52       277678.58       622046.10
1950-1959       72            326262.64       261499.80       587762.44
1950-1959       73            307698.88       245262.14       552961.02
1950-1959       74            288255.55       228257.18       516512.73
1950-1959       75            267789.46       210251.89       478041.35
1950-1959       76            246492.66       191607.35       438100.00
1950-1959       77            224586.25       172430.63       397016.88
1950-1959       78            201679.44       152615.36       354294.79
1950-1959       79            179092.04       133602.62       312694.65
1950-1959       80            157569.65       116648.29       274217.94
1950-1959       81            136847.00        99329.41       236176.41
1950-1959       82            116952.65        82993.48       199946.13
1950-1959       83             98355.21        68239.69       166594.91
1950-1959       84             81434.93        54903.19       136338.12
1950-1959       85             66223.10        43335.41       109558.51
1950-1959       86             52662.71        33511.21        86173.93
1950-1959       87             41015.93        25203.32        66219.26
1950-1959       88             31411.86        18425.47        49837.33
1950-1959       89             23721.41        13217.93        36939.33
1950-1959       90             17459.44         9261.88        26721.32
1950-1959       91             12507.46         6322.53        18829.99
1950-1959       92              8801.30         4131.53        12932.83
1950-1959       93              5902.59         2651.07         8553.66
1950-1959       94              3773.73         1637.93         5411.65
1950-1959       95              2365.73          985.58         3351.31
1950-1959       96              1462.01          591.54         2053.55
1950-1959       97               942.19          360.89         1303.08
1950-1959       98               568.18          217.34          785.53
1950-1959       99               349.47          130.60          480.07
1950-1959      100               158.53           58.34          216.87
1950-1959      101                81.57           24.57          106.14
1950-1959      102                40.64            8.80           49.44
1950-1959      103                17.91            1.76           19.67
1950-1959      104                 5.48            0.04            5.52
1950-1959      105                 0.75            0.00            0.75
1950-1959      106                 0.00            0.00            0.00
1950-1959      107                 0.00            0.00            0.00
1950-1959      108                 0.00            0.00            0.00
1950-1959      109                 0.00            0.00            0.00
1950-1959      110+                0.00            0.00            0.00
1960-1969        0            734135.87       772989.81      1507125.68
1960-1969        1            739386.86       776688.23      1516075.09
1960-1969        2            745794.25       782982.08      1528776.32
1960-1969        3            749323.43       785932.99      1535256.42
1960-1969        4            749818.80       785333.84      1535152.64
1960-1969        5            746790.65       781312.18      1528102.83
1960-1969        6            741152.42       774989.65      1516142.07
1960-1969        7            735754.96       769116.60      1504871.56
1960-1969        8            729493.02       762340.62      1491833.64
1960-1969        9            722230.42       754043.27      1476273.69
1960-1969       10            715428.51       746371.46      1461799.97
1960-1969       11            709000.49       739057.35      1448057.84
1960-1969       12            704420.62       733209.84      1437630.47
1960-1969       13            701902.37       730380.01      1432282.37
1960-1969       14            695368.59       723733.18      1419101.77
1960-1969       15            683451.06       711130.60      1394581.66
1960-1969       16            672520.05       699582.47      1372102.53
1960-1969       17            656427.59       682367.37      1338794.95
1960-1969       18            636337.86       660869.98      1297207.84
1960-1969       19            616768.94       639855.75      1256624.69
1960-1969       20            604245.60       625173.85      1229419.46
1960-1969       21            594938.37       613355.79      1208294.16
1960-1969       22            584392.58       600771.89      1185164.48
1960-1969       23            571784.23       585464.65      1157248.89
1960-1969       24            563675.19       574855.55      1138530.74
1960-1969       25            563270.62       572491.21      1135761.83
1960-1969       26            564384.83       571703.20      1136088.03
1960-1969       27            573139.43       579142.01      1152281.44
1960-1969       28            590306.76       595481.00      1185787.75
1960-1969       29            608518.23       613066.40      1221584.64
1960-1969       30            618055.99       621959.58      1240015.57
1960-1969       31            622340.55       626157.63      1248498.17
1960-1969       32            627666.88       631288.75      1258955.63
1960-1969       33            634546.60       637745.47      1272292.07
1960-1969       34            642720.31       645538.86      1288259.18
1960-1969       35            650305.02       653044.74      1303349.77
1960-1969       36            656352.32       658632.89      1314985.21
1960-1969       37            660009.05       661308.37      1321317.42
1960-1969       38            661656.69       661673.15      1323329.83
1960-1969       39            661824.38       660461.48      1322285.87
1960-1969       40            660479.09       657933.86      1318412.95
1960-1969       41            636611.78       632867.53      1269479.30
1960-1969       42            609097.76       603456.64      1212554.40
1960-1969       43            583191.52       576528.63      1159720.15
1960-1969       44            558145.05       551210.09      1109355.14
1960-1969       45            551082.32       542996.26      1094078.58
1960-1969       46            545808.54       536147.41      1081955.96
1960-1969       47            541076.90       529887.27      1070964.16
1960-1969       48            534253.93       521407.65      1055661.58
1960-1969       49            527521.20       512981.01      1040502.21
1960-1969       50            523450.26       506987.38      1030437.64
1960-1969       51            543300.43       523727.30      1067027.73
1960-1969       52            567685.09       544733.80      1112418.89
1960-1969       53            589293.21       562246.82      1151540.03
1960-1969       54            607607.18       575709.28      1183316.45
1960-1969       55            608293.01       572176.55      1180469.56
1960-1969       56            606672.21       566331.75      1173003.96
1960-1969       57            604469.18       559312.81      1163781.99
1960-1969       58            603120.60       553002.51      1156123.11
1960-1969       59            600477.71       544323.68      1144801.39
1960-1969       60            595517.32       532341.02      1127858.34
1960-1969       61            587199.04       517301.90      1104500.94
1960-1969       62            576178.53       500105.00      1076283.54
1960-1969       63            564945.78       482127.02      1047072.80
1960-1969       64            552107.81       462187.92      1014295.73
1960-1969       65            535234.06       438980.19       974214.26
1960-1969       66            517696.17       415126.78       932822.95
1960-1969       67            498072.27       390426.60       888498.87
1960-1969       68            476136.73       365307.35       841444.08
1960-1969       69            453271.48       340677.58       793949.06
1960-1969       70            429646.41       316845.89       746492.30
1960-1969       71            406725.67       294962.07       701687.75
1960-1969       72            383154.17       273947.45       657101.62
1960-1969       73            358662.75       253196.40       611859.15
1960-1969       74            334574.75       233338.78       567913.54
1960-1969       75            311495.58       214998.51       526494.09
1960-1969       76            288194.33       197207.88       485402.21
1960-1969       77            264781.37       180270.63       445052.01
1960-1969       78            241549.78       163351.09       404900.87
1960-1969       79            218199.31       146383.68       364582.99
1960-1969       80            194183.05       130246.49       324429.54
1960-1969       81            171337.54       113924.17       285261.71
1960-1969       82            149841.00        98248.44       248089.44
1960-1969       83            129421.79        83583.71       213005.50
1960-1969       84            109993.76        69880.50       179874.26
1960-1969       85             91785.24        57024.42       148809.66
1960-1969       86             75148.38        45595.82       120744.19
1960-1969       87             60234.85        35669.02        95903.88
1960-1969       88             46985.76        27128.05        74113.80
1960-1969       89             35855.69        20033.23        55888.92
1960-1969       90             26867.70        14378.66        41246.36
1960-1969       91             19503.98        10174.14        29678.12
1960-1969       92             13774.73         6975.94        20750.67
1960-1969       93              9507.08         4576.69        14083.76
1960-1969       94              6433.85         2948.08         9381.92
1960-1969       95              4223.65         1838.17         6061.82
1960-1969       96              2701.18         1104.98         3806.16
1960-1969       97              1664.61          642.25         2306.86
1960-1969       98               980.83          380.19         1361.02
1960-1969       99               574.92          222.26          797.18
1960-1969      100               289.69          103.47          393.16
1960-1969      101               137.97           44.28          182.25
1960-1969      102                69.09           18.30           87.39
1960-1969      103                30.63            6.02           36.64
1960-1969      104                12.15            0.76           12.90
1960-1969      105                 3.76            0.00            3.76
1960-1969      106                 0.19            0.00            0.19
1960-1969      107                 0.00            0.00            0.00
1960-1969      108                 0.00            0.00            0.00
1960-1969      109                 0.00            0.00            0.00
1960-1969      110+                0.00            0.00            0.00
1970-1979        0            621100.03       654426.88      1275526.91
1970-1979        1            628849.73       660633.15      1289482.88
1970-1979        2            639743.41       671793.05      1311536.46
1970-1979        3            653457.39       686011.98      1339469.38
1970-1979        4            670441.19       703304.09      1373745.28
1970-1979        5            689186.58       722486.53      1411673.11
1970-1979        6            706907.91       740557.58      1447465.50
1970-1979        7            720205.90       754296.62      1474502.52
1970-1979        8            730937.15       765163.80      1496100.95
1970-1979        9            739506.48       773821.44      1513327.91
1970-1979       10            748140.71       782553.02      1530693.73
1970-1979       11            757125.11       791486.63      1548611.74
1970-1979       12            763242.35       797787.86      1561030.22
1970-1979       13            766364.43       800613.66      1566978.09
1970-1979       14            766734.14       799894.93      1566629.06
1970-1979       15            763788.12       796089.37      1559877.49
1970-1979       16            758204.11       789998.49      1548202.60
1970-1979       17            752506.47       784177.21      1536683.69
1970-1979       18            746084.87       777686.65      1523771.53
1970-1979       19            738669.00       769866.77      1508535.77
1970-1979       20            731752.41       762557.21      1494309.62
1970-1979       21            725203.57       755642.03      1480845.60
1970-1979       22            720382.26       750568.64      1470950.90
1970-1979       23            717447.42       748315.47      1465762.89
1970-1979       24            710185.04       741708.27      1451893.31
1970-1979       25            697343.39       728761.31      1426104.70
1970-1979       26            685736.46       716742.05      1402478.51
1970-1979       27            669211.72       698984.24      1368195.96
1970-1979       28            648584.22       676846.69      1325430.91
1970-1979       29            628443.31       655131.26      1283574.58
1970-1979       30            615602.89       640047.44      1255650.33
1970-1979       31            605353.80       627052.93      1232406.73
1970-1979       32            594162.57       613589.42      1207751.99
1970-1979       33            580996.58       597651.86      1178648.44
1970-1979       34            572404.79       586284.92      1158689.71
1970-1979       35            571223.61       582693.34      1153916.95
1970-1979       36            571613.79       580938.84      1152552.63
1970-1979       37            579177.02       586762.72      1165939.74
1970-1979       38            594129.43       600004.38      1194133.81
1970-1979       39            610780.40       615207.40      1225987.79
1970-1979       40            619595.81       622783.97      1242379.78
1970-1979       41            622153.79       624088.07      1246241.86
1970-1979       42            625891.34       626321.76      1252213.10
1970-1979       43            630830.84       629315.57      1260146.41
1970-1979       44            637419.76       633860.76      1271280.53
1970-1979       45            643298.34       638014.69      1281313.03
1970-1979       46            647236.23       639795.78      1287032.01
1970-1979       47            648961.91       639132.34      1288094.25
1970-1979       48            648438.90       636349.69      1284788.59
1970-1979       49            646534.97       631996.26      1278531.22
1970-1979       50            643229.30       626496.85      1269726.15
1970-1979       51            617602.92       598993.90      1216596.82
1970-1979       52            588990.10       567608.17      1156598.28
1970-1979       53            561930.83       538515.26      1100446.10
1970-1979       54            536159.67       511236.78      1047396.45
1970-1979       55            527495.15       499647.06      1027142.21
1970-1979       56            520409.35       488760.32      1009169.66
1970-1979       57            513611.12       477961.26       991572.38
1970-1979       58            504229.10       464748.30       968977.40
1970-1979       59            496073.86       452641.62       948715.48
1970-1979       60            489723.67       441484.47       931208.14
1970-1979       61            503976.50       447998.03       951974.52
1970-1979       62            522842.28       458124.37       980966.65
1970-1979       63            538571.76       464298.16      1002869.93
1970-1979       64            551032.11       466231.33      1017263.44
1970-1979       65            546980.01       453844.48      1000824.49
1970-1979       66            539658.77       438647.44       978306.21
1970-1979       67            531134.27       421988.08       953122.36
1970-1979       68            522342.99       405453.65       927796.63
1970-1979       69            511130.36       387157.61       898287.98
1970-1979       70            497521.27       366551.28       864072.55
1970-1979       71            480357.74       344090.23       824447.96
1970-1979       72            460074.06       320652.10       780726.16
1970-1979       73            438791.71       297162.11       735953.82
1970-1979       74            415526.57       273065.87       688592.43
1970-1979       75            388802.66       248089.24       636891.90
1970-1979       76            361619.18       223390.02       585009.20
1970-1979       77            333292.86       199451.39       532744.25
1970-1979       78            303425.04       176554.63       479979.67
1970-1979       79            273336.47       154966.63       428303.11
1970-1979       80            243210.37       135039.65       378250.02
1970-1979       81            215168.30       116912.74       332081.04
1970-1979       82            188174.55       100559.31       288733.85
1970-1979       83            161817.98        85121.53       246939.52
1970-1979       84            137155.49        71170.61       208326.11
1970-1979       85            114845.14        59028.61       173873.75
1970-1979       86             94694.21        48242.94       142937.14
1970-1979       87             77075.00        38772.18       115847.19
1970-1979       88             61407.64        30485.94        91893.58
1970-1979       89             47917.90        23542.69        71460.58
1970-1979       90             36620.06        17610.35        54230.41
1970-1979       91             27316.84        12785.96        40102.80
1970-1979       92             19879.62         9050.85        28930.46
1970-1979       93             14048.94         6330.22        20379.16
1970-1979       94              9668.65         4233.96        13902.61
1970-1979       95              6486.25         2710.84         9197.08
1970-1979       96              4137.85         1689.69         5827.54
1970-1979       97              2558.95         1036.70         3595.64
1970-1979       98              1546.66          601.67         2148.33
1970-1979       99               868.18          335.44         1203.61
1970-1979      100               469.30          179.74          649.04
1970-1979      101               256.85           95.32          352.17
1970-1979      102               134.85           47.77          182.62
1970-1979      103                67.20           21.10           88.30
1970-1979      104                30.96            7.07           38.03
1970-1979      105                11.79            1.50           13.28
1970-1979      106                 2.65            0.05            2.70
1970-1979      107                 0.09            0.00            0.09
1970-1979      108                 0.00            0.00            0.00
1970-1979      109                 0.00            0.00            0.00
1970-1979      110+                0.00            0.00            0.00
1980-1989        0            576181.06       608163.42      1184344.48
1980-1989        1            578635.49       610103.15      1188738.64
1980-1989        2            581945.01       612515.21      1194460.22
1980-1989        3            584522.41       614063.88      1198586.29
1980-1989        4            587135.13       616207.75      1203342.89
1980-1989        5            590718.36       620039.63      1210757.99
1980-1989        6            595484.44       625181.56      1220666.00
1980-1989        7            602536.58       632435.39      1234971.97
1980-1989        8            609803.32       639607.20      1249410.52
1980-1989        9            618137.84       648317.79      1266455.63
1980-1989       10            626780.30       656978.64      1283758.94
1980-1989       11            636007.88       666354.08      1302361.96
1980-1989       12            646375.86       677526.47      1323902.34
1980-1989       13            659590.27       691441.87      1351032.14
1980-1989       14            676237.97       708525.79      1384763.76
1980-1989       15            694883.36       727326.48      1422209.84
1980-1989       16            712786.31       745135.80      1457922.11
1980-1989       17            727309.05       759399.66      1486708.71
1980-1989       18            739193.47       770863.48      1510056.95
1980-1989       19            748933.93       780091.00      1529024.93
1980-1989       20            758986.53       789838.27      1548824.80
1980-1989       21            768848.09       800143.35      1568991.43
1980-1989       22            776229.57       807810.55      1584040.12
1980-1989       23            779941.85       811914.33      1591856.18
1980-1989       24            780035.25       812026.55      1592061.80
1980-1989       25            776664.33       807961.32      1584625.65
1980-1989       26            769898.21       801101.33      1570999.54
1980-1989       27            763170.59       794488.79      1557659.38
1980-1989       28            755400.17       786904.15      1542304.32
1980-1989       29            746680.68       778190.16      1524870.84
1980-1989       30            738336.12       769740.58      1508076.69
1980-1989       31            730326.77       761610.31      1491937.08
1980-1989       32            723922.66       754542.22      1478464.87
1980-1989       33            718999.62       749664.01      1468663.63
1980-1989       34            709754.80       740615.56      1450370.37
1980-1989       35            695800.74       725793.67      1421594.41
1980-1989       36            682713.71       711201.25      1393914.96
1980-1989       37            665064.86       691324.59      1356389.45
1980-1989       38            644720.95       668617.59      1313338.54
1980-1989       39            623962.50       645503.48      1269465.98
1980-1989       40            609073.85       627442.21      1236516.06
1980-1989       41            598324.16       613551.70      1211875.86
1980-1989       42            586487.01       598926.92      1185413.93
1980-1989       43            572682.68       581775.62      1154458.30
1980-1989       44            563226.93       569422.64      1132649.57
1980-1989       45            561059.17       564795.56      1125854.73
1980-1989       46            560108.45       561375.55      1121483.99
1980-1989       47            566626.04       565258.82      1131884.86
1980-1989       48            581167.98       577068.59      1158236.58
1980-1989       49            596380.16       589520.89      1185901.04
1980-1989       50            602797.33       593320.54      1196117.88
1980-1989       51            604018.66       592294.67      1196313.32
1980-1989       52            606068.70       591316.29      1197385.00
1980-1989       53            609744.20       591424.71      1201168.92
1980-1989       54            613998.68       591856.71      1205855.39
1980-1989       55            617244.83       591456.90      1208701.73
1980-1989       56            618889.12       588552.50      1207441.62
1980-1989       57            618257.01       582717.55      1200974.56
1980-1989       58            615630.43       574982.74      1190613.17
1980-1989       59            610223.62       564131.97      1174355.59
1980-1989       60            604010.59       552605.58      1156616.17
1980-1989       61            579072.25       523631.80      1102704.05
1980-1989       62            549845.40       490223.20      1040068.60
1980-1989       63            521654.26       458317.39       979971.65
1980-1989       64            494086.23       428042.18       922128.41
1980-1989       65            482002.60       410115.39       892117.99
1980-1989       66            471411.39       393089.29       864500.68
1980-1989       67            460602.71       375816.03       836418.75
1980-1989       68            447639.61       356598.53       804238.14
1980-1989       69            434518.51       337156.96       771675.47
1980-1989       70            422859.83       318652.86       741512.70
1980-1989       71            429592.78       314216.98       743809.76
1980-1989       72            438004.22       310751.76       748755.98
1980-1989       73            442436.28       303461.35       745897.63
1980-1989       74            442332.75       292348.89       734681.64
1980-1989       75            426704.11       271441.42       698145.53
1980-1989       76            407920.61       249474.94       657395.56
1980-1989       77            386942.33       227150.45       614092.78
1980-1989       78            364716.52       205528.32       570244.84
1980-1989       79            341040.17       184059.83       525100.00
1980-1989       80            313138.90       162862.71       476001.61
1980-1989       81            284840.46       142078.42       426918.89
1980-1989       82            255259.71       122358.27       377617.99
1980-1989       83            226023.49       104142.20       330165.69
1980-1989       84            197091.92        87464.86       284556.77
1980-1989       85            168641.00        71944.99       240585.99
1980-1989       86            141852.56        58298.14       200150.69
1980-1989       87            116995.76        46394.95       163390.71
1980-1989       88             94312.74        36327.69       130640.43
1980-1989       89             74289.37        27998.63       102288.00
1980-1989       90             57256.37        21061.48        78317.85
1980-1989       91             43284.46        15540.58        58825.04
1980-1989       92             32204.71        11184.47        43389.19
1980-1989       93             23272.99         7875.70        31148.69
1980-1989       94             16286.33         5407.11        21693.44
1980-1989       95             11108.98         3660.44        14769.42
1980-1989       96              7416.21         2403.44         9819.64
1980-1989       97              4798.84         1557.85         6356.69
1980-1989       98              3017.31          992.44         4009.75
1980-1989       99              1885.40          627.85         2513.25
1980-1989      100              1108.34          363.05         1471.39
1980-1989      101               631.20          208.05          839.26
1980-1989      102               344.69          116.68          461.37
1980-1989      103               184.24           62.58          246.82
1980-1989      104                94.55           30.09          124.63
1980-1989      105                44.95           12.03           56.98
1980-1989      106                18.28            3.51           21.78
1980-1989      107                 4.87            0.31            5.17
1980-1989      108                 0.25            0.00            0.25
1980-1989      109                 0.00            0.00            0.00
1980-1989      110+                0.00            0.00            0.00
1990-1999        0            578867.91       606431.60      1185299.50
1990-1999        1            585674.66       613165.89      1198840.55
1990-1999        2            589542.36       617478.28      1207020.63
1990-1999        3            592032.83       620544.59      1212577.42
1990-1999        4            592871.04       622261.54      1215132.58
1990-1999        5            594345.83       623928.85      1218274.68
1990-1999        6            594259.20       623583.47      1217842.67
1990-1999        7            593280.94       623166.57      1216447.50
1990-1999        8            591431.58       621284.82      1212716.39
1990-1999        9            590370.57       620151.21      1210521.79
1990-1999       10            590078.99       620703.28      1210782.27
1990-1999       11            591069.19       621203.19      1212272.37
1990-1999       12            591953.55       621646.68      1213600.23
1990-1999       13            592807.54       621625.31      1214432.85
1990-1999       14            593812.50       622346.54      1216159.04
1990-1999       15            596688.87       625387.79      1222076.66
1990-1999       16            600980.05       629396.45      1230376.50
1990-1999       17            608796.00       636322.75      1245118.75
1990-1999       18            619333.20       644481.51      1263814.72
1990-1999       19            630814.10       654148.30      1284962.39
1990-1999       20            642874.56       664386.45      1307261.01
1990-1999       21            654763.32       675095.98      1329859.30
1990-1999       22            667360.23       688109.97      1355470.20
1990-1999       23            682602.17       704343.30      1386945.47
1990-1999       24            699788.99       723413.13      1423202.12
1990-1999       25            718643.21       743690.12      1462333.33
1990-1999       26            735400.28       762025.13      1497425.41
1990-1999       27            748675.25       776593.89      1525269.14
1990-1999       28            758624.81       787345.30      1545970.12
1990-1999       29            765998.35       794822.83      1560821.18
1990-1999       30            774708.11       802864.55      1577572.66
1990-1999       31            782046.72       810597.99      1592644.71
1990-1999       32            787322.67       815116.69      1602439.37
1990-1999       33            789245.30       816356.36      1605601.66
1990-1999       34            786652.38       813055.69      1599708.07
1990-1999       35            782064.59       806759.54      1588824.13
1990-1999       36            773504.23       797304.43      1570808.66
1990-1999       37            765497.23       788587.30      1554084.53
1990-1999       38            756299.20       778749.51      1535048.71
1990-1999       39            746510.92       769041.64      1515552.56
1990-1999       40            736387.96       758299.14      1494687.10
1990-1999       41            727573.59       749081.76      1476655.35
1990-1999       42            719318.46       740330.01      1459648.47
1990-1999       43            713840.98       734588.07      1448429.04
1990-1999       44            702705.79       722992.89      1425698.68
1990-1999       45            688554.52       708296.29      1396850.81
1990-1999       46            673640.26       691490.42      1365130.68
1990-1999       47            655163.38       670717.79      1325881.18
1990-1999       48            633737.25       646972.78      1280710.03
1990-1999       49            613057.77       623790.82      1236848.59
1990-1999       50            595578.76       602678.48      1198257.24
1990-1999       51            585869.84       589769.30      1175639.14
1990-1999       52            572331.34       572851.81      1145183.15
1990-1999       53            557992.88       554343.29      1112336.17
1990-1999       54            547223.33       540123.48      1087346.82
1990-1999       55            543836.19       533060.60      1076896.78
1990-1999       56            541627.08       527074.06      1068701.14
1990-1999       57            546636.59       527936.00      1074572.59
1990-1999       58            558063.36       534576.60      1092639.95
1990-1999       59            571515.08       542636.50      1114151.58
1990-1999       60            574490.72       540623.53      1115114.24
1990-1999       61            574017.52       534671.08      1108688.60
1990-1999       62            572406.59       527014.20      1099420.79
1990-1999       63            573557.16       520743.44      1094300.59
1990-1999       64            573639.94       513996.34      1087636.28
1990-1999       65            573102.57       505056.71      1078159.29
1990-1999       66            570732.78       494030.29      1064763.08
1990-1999       67            565729.50       479967.41      1045696.91
1990-1999       68            559070.42       464459.45      1023529.87
1990-1999       69            549777.02       446393.80       996170.81
1990-1999       70            536636.27       425889.78       962526.05
1990-1999       71            510744.56       395025.19       905769.75
1990-1999       72            477087.26       358839.66       835926.92
1990-1999       73            445609.72       325073.12       770682.84
1990-1999       74            415273.15       293878.42       709151.57
1990-1999       75            396576.31       271146.47       667722.79
1990-1999       76            378899.84       249372.26       628272.09
1990-1999       77            360590.02       227377.91       587967.93
1990-1999       78            339201.13       204344.30       543545.43
1990-1999       79            318183.57       182278.26       500461.84
1990-1999       80            296166.27       160820.76       456987.03
1990-1999       81            287143.70       148162.37       435306.07
1990-1999       82            277962.02       136150.23       414112.25
1990-1999       83            264681.17       122795.64       387476.81
1990-1999       84            247207.37       108320.88       355528.25
1990-1999       85            220482.89        90921.98       311404.88
1990-1999       86            193221.01        75074.91       268295.93
1990-1999       87            166608.91        60901.35       227510.27
1990-1999       88            141279.99        48563.75       189843.74
1990-1999       89            117333.90        38056.62       155390.53
1990-1999       90             95375.49        29212.15       124587.64
1990-1999       91             75247.29        21914.95        97162.24
1990-1999       92             57507.65        15950.31        73457.96
1990-1999       93             42899.93        11446.83        54346.77
1990-1999       94             31175.02         7988.65        39163.67
1990-1999       95             21895.52         5344.88        27240.40
1990-1999       96             14940.80         3482.47        18423.28
1990-1999       97              9947.72         2221.02        12168.74
1990-1999       98              6441.14         1343.98         7785.12
1990-1999       99              4064.52          830.65         4895.17
1990-1999      100              2474.74          495.06         2969.80
1990-1999      101              1454.60          283.88         1738.48
1990-1999      102               831.77          145.96          977.73
1990-1999      103               436.51           75.25          511.76
1990-1999      104               202.47           37.67          240.15
1990-1999      105                93.65           18.70          112.35
1990-1999      106                48.09            8.45           56.54
1990-1999      107                23.96            3.46           27.42
1990-1999      108                11.19            0.33           11.53
1990-1999      109                 6.76            0.00            6.76
1990-1999      110+                3.14            0.00            3.14
2000-2009        0            573713.02       601467.12      1175180.14
2000-2009        1            574521.59       600893.77      1175415.35
2000-2009        2            572871.48       598774.70      1171646.18
2000-2009        3            572690.40       598289.04      1170979.44
2000-2009        4            572275.60       597630.27      1169905.87
2000-2009        5            572529.00       597947.13      1170476.14
2000-2009        6            575467.95       601139.09      1176607.03
2000-2009        7            581498.33       607201.72      1188700.05
2000-2009        8            589308.85       615426.99      1204735.85
2000-2009        9            595589.61       622353.15      1217942.76
2000-2009       10            600859.02       627996.53      1228855.55
2000-2009       11            604910.74       632921.73      1237832.47
2000-2009       12            608019.61       636291.20      1244310.81
2000-2009       13            609204.97       638193.30      1247398.27
2000-2009       14            609694.28       639555.16      1249249.44
2000-2009       15            610662.20       640128.80      1250791.00
2000-2009       16            611148.32       640110.98      1251259.30
2000-2009       17            611365.57       639384.82      1250750.39
2000-2009       18            613788.81       638876.98      1252665.79
2000-2009       19            617961.86       638538.62      1256500.48
2000-2009       20            624261.50       640482.41      1264743.90
2000-2009       21            631447.50       642745.53      1274193.04
2000-2009       22            638794.65       645676.39      1284471.04
2000-2009       23            644391.79       649446.87      1293838.66
2000-2009       24            648997.59       653879.23      1302876.82
2000-2009       25            653874.28       659540.45      1313414.73
2000-2009       26            659440.95       666567.01      1326007.97
2000-2009       27            667209.80       675540.30      1342750.10
2000-2009       28            674965.79       684374.27      1359340.06
2000-2009       29            683305.94       694477.04      1377782.98
2000-2009       30            691060.02       703979.48      1395039.51
2000-2009       31            699377.66       713383.85      1412761.51
2000-2009       32            707985.44       723637.17      1431622.61
2000-2009       33            719379.25       736371.72      1455750.97
2000-2009       34            733722.16       752466.04      1486188.19
2000-2009       35            749637.46       769304.46      1518941.92
