Chile, Life tables (period 1x10), Females	Last modified: 26 Sep 2017;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1992-1999        0      0.01107  0.01096  0.13  100000    1096   99042  7842861  78.43
1992-1999        1      0.00082  0.00082  0.50   98904      81   98863  7743819  78.30
1992-1999        2      0.00061  0.00061  0.50   98822      61   98792  7644957  77.36
1992-1999        3      0.00038  0.00038  0.50   98762      37   98743  7546165  76.41
1992-1999        4      0.00029  0.00029  0.50   98724      29   98710  7447422  75.44
1992-1999        5      0.00026  0.00026  0.50   98695      26   98682  7348712  74.46
1992-1999        6      0.00023  0.00023  0.50   98669      22   98658  7250030  73.48
1992-1999        7      0.00019  0.00019  0.50   98647      19   98638  7151372  72.49
1992-1999        8      0.00019  0.00019  0.50   98629      19   98619  7052734  71.51
1992-1999        9      0.00020  0.00020  0.50   98610      20   98600  6954115  70.52
1992-1999       10      0.00020  0.00020  0.50   98590      20   98580  6855515  69.54
1992-1999       11      0.00021  0.00021  0.50   98569      20   98559  6756936  68.55
1992-1999       12      0.00020  0.00020  0.50   98549      19   98539  6658376  67.56
1992-1999       13      0.00022  0.00022  0.50   98530      22   98519  6559837  66.58
1992-1999       14      0.00024  0.00024  0.50   98508      24   98496  6461318  65.59
1992-1999       15      0.00030  0.00030  0.50   98484      30   98469  6362822  64.61
1992-1999       16      0.00034  0.00034  0.50   98454      34   98437  6264353  63.63
1992-1999       17      0.00034  0.00034  0.50   98421      34   98404  6165916  62.65
1992-1999       18      0.00038  0.00038  0.50   98387      37   98368  6067512  61.67
1992-1999       19      0.00036  0.00036  0.50   98350      36   98332  5969143  60.69
1992-1999       20      0.00040  0.00040  0.50   98314      39   98295  5870811  59.71
1992-1999       21      0.00039  0.00039  0.50   98275      38   98256  5772516  58.74
1992-1999       22      0.00041  0.00041  0.50   98237      40   98217  5674260  57.76
1992-1999       23      0.00042  0.00042  0.50   98197      41   98176  5576043  56.78
1992-1999       24      0.00038  0.00038  0.50   98156      37   98137  5477867  55.81
1992-1999       25      0.00041  0.00041  0.50   98118      40   98098  5379730  54.83
1992-1999       26      0.00044  0.00044  0.50   98078      43   98057  5281632  53.85
1992-1999       27      0.00046  0.00045  0.50   98035      45   98013  5183575  52.87
1992-1999       28      0.00050  0.00050  0.50   97991      49   97966  5085562  51.90
1992-1999       29      0.00052  0.00052  0.50   97942      51   97916  4987595  50.92
1992-1999       30      0.00054  0.00054  0.50   97891      53   97864  4889679  49.95
1992-1999       31      0.00057  0.00057  0.50   97838      56   97810  4791815  48.98
1992-1999       32      0.00061  0.00061  0.50   97782      60   97752  4694005  48.00
1992-1999       33      0.00065  0.00065  0.50   97722      64   97690  4596253  47.03
1992-1999       34      0.00074  0.00074  0.50   97659      72   97623  4498562  46.06
1992-1999       35      0.00083  0.00083  0.50   97587      81   97546  4400940  45.10
1992-1999       36      0.00082  0.00082  0.50   97506      80   97466  4303394  44.13
1992-1999       37      0.00094  0.00094  0.50   97426      92   97380  4205928  43.17
1992-1999       38      0.00110  0.00110  0.50   97334     107   97280  4108548  42.21
1992-1999       39      0.00114  0.00114  0.50   97227     111   97171  4011268  41.26
1992-1999       40      0.00121  0.00121  0.50   97115     117   97057  3914097  40.30
1992-1999       41      0.00141  0.00141  0.50   96998     137   96930  3817040  39.35
1992-1999       42      0.00149  0.00149  0.50   96861     144   96789  3720111  38.41
1992-1999       43      0.00161  0.00161  0.50   96717     155   96640  3623321  37.46
1992-1999       44      0.00188  0.00188  0.50   96562     181   96471  3526682  36.52
1992-1999       45      0.00205  0.00205  0.50   96381     197   96282  3430210  35.59
1992-1999       46      0.00227  0.00227  0.50   96184     218   96074  3333928  34.66
1992-1999       47      0.00251  0.00250  0.50   95965     240   95845  3237854  33.74
1992-1999       48      0.00275  0.00275  0.50   95725     263   95593  3142009  32.82
1992-1999       49      0.00306  0.00305  0.50   95462     291   95316  3046415  31.91
1992-1999       50      0.00329  0.00328  0.50   95171     312   95015  2951099  31.01
1992-1999       51      0.00377  0.00376  0.50   94858     357   94680  2856084  30.11
1992-1999       52      0.00397  0.00396  0.50   94502     374   94314  2761404  29.22
1992-1999       53      0.00451  0.00450  0.50   94127     423   93916  2667090  28.33
1992-1999       54      0.00473  0.00472  0.50   93704     442   93483  2573174  27.46
1992-1999       55      0.00515  0.00514  0.50   93262     479   93022  2479691  26.59
1992-1999       56      0.00564  0.00562  0.50   92783     522   92522  2386669  25.72
1992-1999       57      0.00617  0.00615  0.50   92261     568   91977  2294148  24.87
1992-1999       58      0.00661  0.00659  0.50   91693     604   91391  2202171  24.02
1992-1999       59      0.00739  0.00736  0.50   91089     670   90754  2110780  23.17
1992-1999       60      0.00783  0.00780  0.50   90419     705   90066  2020026  22.34
1992-1999       61      0.00859  0.00856  0.50   89713     768   89329  1929960  21.51
1992-1999       62      0.00978  0.00973  0.50   88946     866   88513  1840631  20.69
1992-1999       63      0.01089  0.01083  0.50   88080     954   87603  1752118  19.89
1992-1999       64      0.01196  0.01189  0.50   87126    1036   86608  1664515  19.10
1992-1999       65      0.01311  0.01303  0.50   86090    1122   85529  1577906  18.33
1992-1999       66      0.01413  0.01403  0.50   84969    1192   84373  1492377  17.56
1992-1999       67      0.01558  0.01546  0.50   83777    1295   83129  1408005  16.81
1992-1999       68      0.01670  0.01656  0.50   82482    1366   81799  1324875  16.06
1992-1999       69      0.01947  0.01928  0.50   81116    1564   80334  1243077  15.32
1992-1999       70      0.02110  0.02088  0.50   79552    1661   78721  1162743  14.62
1992-1999       71      0.02389  0.02361  0.50   77891    1839   76971  1084022  13.92
1992-1999       72      0.02663  0.02628  0.50   76052    1999   75052  1007050  13.24
1992-1999       73      0.02881  0.02840  0.50   74053    2103   73001   931998  12.59
1992-1999       74      0.03233  0.03182  0.50   71949    2289   70805   858997  11.94
1992-1999       75      0.03607  0.03543  0.50   69660    2468   68426   788192  11.31
1992-1999       76      0.03966  0.03889  0.50   67192    2613   65886   719766  10.71
1992-1999       77      0.04338  0.04246  0.50   64579    2742   63208   653881  10.13
1992-1999       78      0.04958  0.04838  0.50   61837    2992   60341   590673   9.55
1992-1999       79      0.05477  0.05331  0.50   58845    3137   57276   530332   9.01
1992-1999       80      0.05926  0.05755  0.50   55708    3206   54105   473055   8.49
1992-1999       81      0.06625  0.06412  0.50   52502    3367   50819   418950   7.98
1992-1999       82      0.07434  0.07167  0.50   49135    3522   47374   368132   7.49
1992-1999       83      0.08085  0.07770  0.50   45614    3544   43841   320757   7.03
1992-1999       84      0.08952  0.08569  0.50   42069    3605   40267   276916   6.58
1992-1999       85      0.10209  0.09713  0.50   38465    3736   36597   236649   6.15
1992-1999       86      0.10983  0.10412  0.50   34729    3616   32921   200053   5.76
1992-1999       87      0.12479  0.11746  0.50   31113    3655   29285   167132   5.37
1992-1999       88      0.13771  0.12884  0.50   27458    3538   25689   137846   5.02
1992-1999       89      0.15525  0.14406  0.50   23920    3446   22197   112157   4.69
1992-1999       90      0.16711  0.15422  0.50   20474    3158   18896    89960   4.39
1992-1999       91      0.18653  0.17061  0.50   17317    2954   15840    71064   4.10
1992-1999       92      0.20724  0.18778  0.50   14362    2697   13014    55225   3.85
1992-1999       93      0.21628  0.19517  0.50   11665    2277   10527    42211   3.62
1992-1999       94      0.24016  0.21441  0.50    9389    2013    8382    31684   3.37
1992-1999       95      0.26202  0.23167  0.50    7376    1709    6521    23302   3.16
1992-1999       96      0.28487  0.24936  0.50    5667    1413    4960    16781   2.96
1992-1999       97      0.30888  0.26756  0.50    4254    1138    3685    11820   2.78
1992-1999       98      0.33396  0.28618  0.50    3116     892    2670     8136   2.61
1992-1999       99      0.36002  0.30510  0.50    2224     679    1885     5466   2.46
1992-1999      100      0.38694  0.32421  0.50    1545     501    1295     3581   2.32
1992-1999      101      0.41456  0.34338  0.50    1044     359     865     2286   2.19
1992-1999      102      0.44273  0.36249  0.50     686     249     561     1421   2.07
1992-1999      103      0.47127  0.38140  0.50     437     167     354      860   1.97
1992-1999      104      0.50000  0.40000  0.50     270     108     216      506   1.87
1992-1999      105      0.52873  0.41818  0.50     162      68     128      289   1.78
1992-1999      106      0.55728  0.43584  0.50      94      41      74      161   1.71
1992-1999      107      0.58545  0.45288  0.50      53      24      41       87   1.64
1992-1999      108      0.61307  0.46923  0.50      29      14      22       46   1.58
1992-1999      109      0.63998  0.48484  0.50      15       7      12       24   1.53
1992-1999      110+     0.66604  1.00000  1.50       8       8      12       12   1.50
2000-2008        0      0.00750  0.00745  0.13  100000     745   99355  8049112  80.49
2000-2008        1      0.00058  0.00058  0.50   99255      58   99226  7949758  80.09
2000-2008        2      0.00035  0.00035  0.50   99197      35   99180  7850532  79.14
2000-2008        3      0.00025  0.00025  0.50   99163      25   99150  7751351  78.17
2000-2008        4      0.00021  0.00021  0.50   99138      20   99128  7652201  77.19
2000-2008        5      0.00017  0.00017  0.50   99117      17   99109  7553073  76.20
2000-2008        6      0.00017  0.00017  0.50   99100      16   99092  7453965  75.22
2000-2008        7      0.00017  0.00017  0.50   99084      17   99075  7354873  74.23
2000-2008        8      0.00012  0.00012  0.50   99066      12   99061  7255798  73.24
2000-2008        9      0.00015  0.00015  0.50   99055      15   99047  7156737  72.25
2000-2008       10      0.00015  0.00015  0.50   99040      15   99033  7057690  71.26
2000-2008       11      0.00016  0.00016  0.50   99025      16   99017  6958657  70.27
2000-2008       12      0.00017  0.00017  0.50   99009      17   99001  6859640  69.28
2000-2008       13      0.00018  0.00018  0.50   98992      18   98983  6760639  68.29
2000-2008       14      0.00022  0.00022  0.50   98974      22   98964  6661656  67.31
2000-2008       15      0.00025  0.00025  0.50   98953      24   98941  6562692  66.32
2000-2008       16      0.00027  0.00027  0.50   98929      27   98915  6463751  65.34
2000-2008       17      0.00031  0.00031  0.50   98902      31   98887  6364836  64.35
2000-2008       18      0.00029  0.00029  0.50   98871      28   98857  6265949  63.37
2000-2008       19      0.00031  0.00031  0.50   98843      31   98828  6167092  62.39
2000-2008       20      0.00032  0.00032  0.50   98812      32   98796  6068264  61.41
2000-2008       21      0.00030  0.00030  0.50   98781      30   98766  5969468  60.43
2000-2008       22      0.00035  0.00035  0.50   98751      34   98734  5870702  59.45
2000-2008       23      0.00036  0.00036  0.50   98717      35   98699  5771969  58.47
2000-2008       24      0.00035  0.00035  0.50   98681      35   98664  5673270  57.49
2000-2008       25      0.00038  0.00038  0.50   98646      37   98628  5574606  56.51
2000-2008       26      0.00040  0.00040  0.50   98609      39   98590  5475978  55.53
2000-2008       27      0.00042  0.00042  0.50   98570      41   98550  5377388  54.55
2000-2008       28      0.00045  0.00045  0.50   98529      44   98507  5278839  53.58
2000-2008       29      0.00043  0.00043  0.50   98485      42   98464  5180332  52.60
2000-2008       30      0.00044  0.00044  0.50   98442      43   98421  5081868  51.62
2000-2008       31      0.00047  0.00047  0.50   98399      47   98376  4983448  50.65
2000-2008       32      0.00053  0.00053  0.50   98353      52   98327  4885072  49.67
2000-2008       33      0.00057  0.00057  0.50   98301      56   98272  4786745  48.69
2000-2008       34      0.00066  0.00066  0.50   98244      65   98212  4688473  47.72
2000-2008       35      0.00063  0.00063  0.50   98179      62   98149  4590261  46.75
2000-2008       36      0.00074  0.00074  0.50   98118      72   98082  4492112  45.78
2000-2008       37      0.00077  0.00077  0.50   98046      75   98008  4394030  44.82
2000-2008       38      0.00081  0.00081  0.50   97970      80   97930  4296023  43.85
2000-2008       39      0.00090  0.00090  0.50   97891      89   97846  4198092  42.89
2000-2008       40      0.00100  0.00100  0.50   97802      98   97753  4100246  41.92
2000-2008       41      0.00113  0.00113  0.50   97704     110   97649  4002493  40.97
2000-2008       42      0.00117  0.00117  0.50   97594     114   97537  3904844  40.01
2000-2008       43      0.00131  0.00131  0.50   97480     127   97416  3807306  39.06
2000-2008       44      0.00145  0.00145  0.50   97353     141   97282  3709890  38.11
2000-2008       45      0.00162  0.00162  0.50   97212     157   97133  3612608  37.16
2000-2008       46      0.00174  0.00174  0.50   97055     169   96970  3515475  36.22
2000-2008       47      0.00203  0.00203  0.50   96886     197   96787  3418505  35.28
2000-2008       48      0.00208  0.00208  0.50   96689     201   96589  3321717  34.35
2000-2008       49      0.00235  0.00235  0.50   96489     227   96375  3225128  33.42
2000-2008       50      0.00259  0.00258  0.50   96262     249   96137  3128753  32.50
2000-2008       51      0.00278  0.00277  0.50   96013     266   95880  3032616  31.59
2000-2008       52      0.00308  0.00307  0.50   95747     294   95600  2936736  30.67
2000-2008       53      0.00352  0.00351  0.50   95453     335   95285  2841136  29.76
2000-2008       54      0.00377  0.00377  0.50   95118     358   94939  2745851  28.87
2000-2008       55      0.00403  0.00403  0.50   94760     382   94569  2650912  27.98
2000-2008       56      0.00463  0.00462  0.50   94378     436   94160  2556343  27.09
2000-2008       57      0.00503  0.00501  0.50   93942     471   93706  2462183  26.21
2000-2008       58      0.00559  0.00557  0.50   93471     521   93210  2368477  25.34
2000-2008       59      0.00596  0.00595  0.50   92950     553   92673  2275267  24.48
2000-2008       60      0.00681  0.00679  0.50   92397     627   92084  2182593  23.62
2000-2008       61      0.00733  0.00730  0.50   91770     670   91435  2090510  22.78
2000-2008       62      0.00814  0.00811  0.50   91100     738   90730  1999075  21.94
2000-2008       63      0.00858  0.00855  0.50   90361     772   89975  1908344  21.12
2000-2008       64      0.00962  0.00958  0.50   89589     858   89160  1818369  20.30
2000-2008       65      0.01078  0.01072  0.50   88731     951   88255  1729209  19.49
2000-2008       66      0.01190  0.01183  0.50   87780    1038   87261  1640954  18.69
2000-2008       67      0.01299  0.01291  0.50   86741    1120   86182  1553693  17.91
2000-2008       68      0.01449  0.01438  0.50   85622    1231   85006  1467512  17.14
2000-2008       69      0.01540  0.01528  0.50   84390    1290   83746  1382506  16.38
2000-2008       70      0.01690  0.01675  0.50   83101    1392   82405  1298760  15.63
2000-2008       71      0.01866  0.01849  0.50   81709    1511   80953  1216355  14.89
2000-2008       72      0.02133  0.02110  0.50   80198    1693   79351  1135402  14.16
2000-2008       73      0.02316  0.02289  0.50   78505    1797   77607  1056050  13.45
2000-2008       74      0.02585  0.02552  0.50   76708    1958   75729   978444  12.76
